,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Extinction coefficient in M-1 cm-1.1
10,CN1C(/N=N/C2=CC=CC=C2)=C(C)C=C1C,4.284351852,0.875697279,4.284351852,0.875697279,0.673328458,213.284,198.164,213.1265975,82,0,0.157614504,-0.331794194,0.331794194,0.157614504,1,1.6875,2.25,15.19070389,10.31469866,2.042646148,-1.986964963,2.237543083,-1.878183764,5.432930802,0.867983004,2.308082877,509.4740185,11.5436056,9.805742402,9.805742402,7.68154055,5.279674658,5.279674658,3.886904597,3.886904597,2.641249359,2.641249359,1.651985027,1.651985027,-1.9,5709.191061,10.61225823,4.308014196,2.029984613,95.44923342,4.567099648,0,5.817862778,0,0,0,0,0,0,10.22850025,18.19910121,37.6100271,12.74159998,5.687386275,0,11.50524905,0,4.567099648,17.27617223,13.8474744,0,47.6555819,0,0,0,11.50524905,0,0,4.567099648,7.047671983,13.8474744,11.25737949,46.62670266,0,0,0,29.65,0,0,0,0,0,17.06870054,5.693927995,0,48.87034417,23.21860452,0,2.043425926,0,0,8.5,3.222172094,0.917919501,11.86949457,0,4.111987906,2.001666667,0.230769231,16,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,4.05734,65.505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608
11,CN1C(/N=N/C2=CC=CC=C2)=CC=C1,4.123981481,0.855419501,4.123981481,0.855419501,0.641355713,185.23,174.142,185.0952974,70,0,0.154448763,-0.334616056,0.334616056,0.154448763,0.928571429,1.714285714,2.357142857,15.18085798,10.3222556,1.919623725,-1.934478226,2.16433632,-1.798619538,5.363471621,0.909619694,2.195491813,428.8031107,9.803118619,7.96044294,7.96044294,6.860173345,4.442258282,4.442258282,3.012841136,3.012841136,1.940459449,1.940459449,1.159632692,1.159632692,-1.9,2858.521297,8.687378358,3.872340207,1.878621325,82.71934919,4.567099648,0,5.817862778,0,0,0,0,0,0,10.22850025,18.19910121,24.26546827,13.24451555,5.687386275,0,11.50524905,0,4.567099648,17.27617223,0,0,48.66141305,0,0,0,11.50524905,0,0,4.567099648,7.047671983,0,0,58.8899133,0,0,0,29.65,0,0,0,0,0,11.50524905,0,0,60.27618468,10.22850025,0,1.923055556,0,0,8.237685185,0.869166667,0.855419501,13.56041383,1.943796296,0,1.943796296,0.090909091,14,0,3,0,0,0,1,1,2,3,0,3,2,0,0,0,2,3.4405,56.031,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157
30,FC1=CC=CC=C1/N=N/C2=C(F)C=CC=C2,13.14540438,-0.483713624,13.14540438,0.088660242,0.668033914,218.206,210.142,218.0655547,80,0,0.150196589,-0.204544261,0.204544261,0.150196589,0.625,1,1.375,19.14359528,10.28988533,1.999287584,-1.951088957,2.219406618,-1.743415015,5.407621074,0.622985911,2.288031072,476.4321394,11.38046889,8.269158291,8.269158291,7.770856948,4.679878607,4.679878607,3.102823109,3.102823109,1.970375627,1.970375627,1.173390841,1.173390841,-2.1,5667.304066,10.41889555,4.612936542,2.280348704,91.26634598,0,11.37477255,11.63444168,0,0,0,0,8.780830095,0,10.22850025,24.26546827,24.26546827,0,0,8.780830095,11.37477255,0,0,10.22850025,0,0,60.16537823,0,0,0,20.15560264,0,0,0,0,11.63444168,0,58.7594368,0,0,0,24.72,11.63444168,8.780830095,0,11.37477255,0,0,24.26546827,24.26546827,0,10.22850025,0,26.29080877,0,0,7.293703704,0.177320484,-0.967427249,11.87226096,0,0,0,0,16,0,2,0,0,0,2,0,2,2,0,4,2,0,0,0,2,4.3802,56.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200
31,FC1=CC=CC(F)=C1/N=N/C2=CC=CC=C2,13.159435,-0.722517479,13.159435,0.369117536,0.668033914,218.206,210.142,218.0655547,80,0,0.156909678,-0.204425496,0.204425496,0.156909678,0.6875,1.3125,1.9375,19.14555479,10.27911005,2.058158609,-1.961254203,2.23492993,-1.795327893,5.41178936,0.584945681,2.310153029,489.4321394,11.38046889,8.269158291,8.269158291,7.770856948,4.679878607,4.679878607,3.105814641,3.105814641,1.959212124,1.959212124,1.186951351,1.186951351,-2.1,5650.047877,10.41889555,4.612936542,2.280348704,91.26634598,0,0,17.32182796,0,0,0,0,8.780830095,5.114250126,5.114250126,24.26546827,24.26546827,0,5.687386275,8.780830095,11.37477255,0,0,10.22850025,0,0,60.16537823,0,0,0,20.15560264,0,0,0,0,11.63444168,0,58.7594368,0,0,0,24.72,11.63444168,8.780830095,0,5.687386275,5.687386275,12.13273414,6.066367068,24.26546827,6.066367068,10.22850025,0,26.31886999,0,0,7.293703704,0.177320484,-1.445034958,12.32180745,0,0,0,0,16,0,2,0,0,0,2,0,2,2,0,4,2,0,0,0,2,4.3802,56.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
32,FC1=CC=CC(F)=C1/N=N/C2=C(F)C=CC=C2F,13.17304044,-0.962502362,13.17304044,0.694302721,0.54975434,254.186,248.138,254.0467111,92,0,0.156913691,-0.204425496,0.204425496,0.156913691,0.555555556,0.833333333,1.111111111,19.14832974,10.27038728,2.098041675,-1.985639199,2.268035152,-1.82633992,5.427797474,0.576507083,2.425564731,517.0215601,13.12095586,8.870386698,8.870386698,8.592224153,4.891176413,4.891176413,3.340530964,3.340530964,2.12509694,2.12509694,1.269111106,1.269111106,-2.24,11849.15162,12.2230869,4.950286705,2.367811472,99.59741678,0,0,34.64365591,0,0,0,0,17.56166019,0,10.22850025,12.13273414,24.26546827,0,0,17.56166019,11.37477255,0,0,10.22850025,0,0,59.66708577,0,0,0,28.93643274,0,0,0,0,23.26888336,0,46.62670266,0,0,0,24.72,34.64365591,17.56166019,0,0,0,36.39820241,0,0,0,10.22850025,0,52.69216175,0,0,6.384444444,-1.388605442,-3.850009448,6.162008692,0,0,0,0,18,0,2,0,0,0,2,0,2,2,0,6,2,0,0,0,2,4.6584,56.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
33,FC1=CC(F)=CC(F)=C1/N=N/C(C(F)=C2)=C(F)C=C2F,13.197989,-1.394279625,13.197989,0.328183631,0.552772457,290.166,286.134,290.0278674,104,0,0.157134417,-0.206784081,0.206784081,0.157134417,0.5,0.75,1,19.15293187,10.25665407,2.136578116,-2.00146936,2.283187293,-1.87295506,5.433007554,0.538590115,2.452157452,592.8322823,14.86144284,9.471615106,9.471615106,9.379917853,5.090508091,5.090508091,3.636083501,3.636083501,2.21333136,2.21333136,1.360232237,1.360232237,-2.38,22907.44455,14.03810834,5.315519676,2.785618562,107.9284876,0,11.63444168,34.64365591,0,0,0,0,26.34249029,0,10.22850025,0,0,24.26546827,0,26.34249029,11.37477255,0,0,10.22850025,0,0,59.16879332,0,0,0,37.71726284,0,0,0,0,34.90332505,0,34.49396853,0,0,0,24.72,46.2780976,26.34249029,0,0,24.26546827,0,0,0,0,10.22850025,0,78.0525058,0,0,5.947770219,-2.037916667,-7.941760545,1.312734526,0,0,0,0,20,0,2,0,0,0,2,0,2,2,0,8,2,0,0,0,2,4.9366,56.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
34,FC1=C(F)C=C(F)C(F)=C1/N=N/C2=C(F)C(F)=CC(F)=C2F,13.23382748,-1.999683957,13.23382748,0.132235345,0.410863329,326.146,324.13,326.0090238,116,0,0.189027579,-0.203560103,0.203560103,0.189027579,0.454545455,0.681818182,0.909090909,19.17034727,10.2398787,2.215839214,-2.025734933,2.314118456,-1.947169012,5.4438039,0.452015541,2.603435643,669.6713282,16.60192982,10.07284351,10.07284351,10.23495856,5.313772026,5.313772026,3.833568199,3.833568199,2.427245314,2.427245314,1.396705401,1.396705401,-2.52,59317.73582,15.86108826,5.697907257,2.630793904,116.2595584,0,0,57.91253928,0,0,0,0,35.12332038,0,10.22850025,0,0,12.13273414,0,35.12332038,11.37477255,0,0,10.22850025,0,0,58.67050087,0,0,0,46.49809293,0,0,0,0,46.53776673,0,22.36123439,0,0,0,24.72,57.91253928,35.12332038,0,12.13273414,0,0,0,0,0,10.22850025,0,104.4598681,0,0,5.165555556,-3.303760393,-15.39052595,-0.26447069,0,0,0,0,22,0,2,0,0,0,2,0,2,2,0,10,2,0,0,0,2,5.2148,56.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200
35,FC1=C(F)C(F)=C(F)C(F)=C1/N=N/C2=C(F)C(F)=C(F)C(F)=C2F,13.25877604,-2.541497976,13.25877604,1.976535809,0.292049528,362.126,362.126,361.9901802,128,0,0.2001951,-0.201035679,0.201035679,0.2001951,0.291666667,0.458333333,0.666666667,19.18479769,10.22525724,2.279913027,-2.044289725,2.335210471,-2.012454717,5.449818836,0.377782258,2.670105709,747.6081308,18.34241679,10.67407192,10.67407192,11.08999927,5.537035961,5.537035961,4.037035961,4.037035961,2.623263117,2.623263117,1.462224453,1.462224453,-2.66,146084.7727,17.69008724,6.091591861,2.567016794,124.5906292,0,0,57.91253928,11.63444168,0,0,0,43.90415048,0,10.22850025,0,0,0,0,43.90415048,11.37477255,0,0,10.22850025,0,0,58.17220841,0,0,0,55.27892303,0,0,0,0,58.17220841,0,10.22850025,0,0,0,24.72,69.54698096,43.90415048,0,0,0,0,0,0,0,10.22850025,0,130.1431752,0,0,4.72888133,-3.953071618,-24.91898487,0,0,0,0,0,24,0,2,0,0,0,2,0,2,2,0,12,2,0,0,0,2,5.493,56.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600
36,FC1=CC=CC(F)=C1/N=N/C2=CC=C(C(OCC)=O)C=C2,13.35297995,-0.789913217,13.35297995,0.284577368,0.612030903,290.269,278.173,290.0866841,108,0,0.33760977,-0.462391311,0.462391311,0.33760977,1.047619048,1.666666667,2.238095238,19.14555919,10.18681731,2.075244699,-2.010345842,2.241014011,-2.031504457,5.891940688,0.052615068,2.167838013,649.623877,15.24227621,11.21541138,11.21541138,10.1133922,6.244592416,6.244592416,4.037609687,4.037609687,2.581457412,2.581457412,1.570897826,1.570897826,-2.63,56352.99015,14.77234874,6.693864511,3.684980043,119.6362396,4.736862954,0,17.32182796,0,0,5.969305288,0,13.57536728,5.114250126,5.114250126,6.066367068,43.32193961,0,17.85771973,18.31223023,17.34407784,0,0,10.22850025,6.9237372,6.606881965,59.66246265,0,0,0,20.15560264,0,0,12.57618725,4.736862954,11.63444168,17.28172588,52.69306973,0,0,0,51.02,23.29113324,13.57536728,0,6.606881965,11.25083777,12.13273414,30.33183534,6.9237372,0,10.22850025,4.736862954,31.54234752,0,11.44919383,7.282696681,0.282910177,-2.023218065,9.469751302,0,1.996318556,0,0.133333333,21,0,4,0,0,0,2,0,2,4,0,6,4,0,0,0,2,4.5569,72.9325,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
37,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=C(F)C=C(C(OCC)=O)C=C2F,14.0199329,-1.281700821,14.0199329,0.003848374,0.389279612,398.312,384.2,398.0889698,148,0,0.337824066,-0.462388824,0.462388824,0.337824066,0.714285714,1,1.25,19.14835352,10.1569509,2.183726228,-2.053735256,2.293942941,-2.056304628,5.900346509,0.051557432,2.357113719,825.6682214,20.8445705,14.76289288,14.76289288,13.27729466,8.020604031,8.020604031,5.217938351,5.217938351,3.306056957,3.306056957,2.086648819,2.086648819,-3.3,1133999.01,21.00522794,9.067090111,4.697951909,156.3372041,9.473725908,0,34.64365591,0,0,11.93861058,0,27.15073456,0,10.22850025,0,38.11294267,0,24.34066691,36.62446047,23.31338313,0,0,10.22850025,13.8474744,13.21376393,58.66125462,0,0,0,28.93643274,0,0,25.1523745,9.473725908,23.26888336,34.56345175,34.49396853,0,0,0,77.32,57.70916947,27.15073456,0,13.21376393,24.26546827,0,13.8474744,0,0,19.70222616,0,65.32594829,0,23.03202155,6.362430398,-2.706910586,-7.02415181,2.63489553,0,3.042433288,0,0.222222222,28,0,6,0,0,0,2,0,2,6,0,10,6,0,0,0,2,5.0118,88.805,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700
38,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=C(F)C=CC=C2F,13.82638794,-1.214305083,13.82638794,0.037789764,0.45867301,326.249,316.169,326.0678404,120,0,0.337824066,-0.462388824,0.462388824,0.337824066,0.956521739,1.434782609,1.913043478,19.14834161,10.16254057,2.163210986,-2.041044073,2.282704574,-2.053017629,5.89412915,0.052497662,2.375588662,734.8124604,16.98276318,11.81663979,11.81663979,10.93475941,6.455890222,6.455890222,4.279234658,4.279234658,2.715576949,2.715576949,1.677879963,1.677879963,-2.77,116938.0247,16.59795042,6.993206091,3.709481614,127.9673105,4.736862954,0,34.64365591,0,0,5.969305288,0,22.35619737,0,10.22850025,6.066367068,31.18920547,0,12.17033346,27.09306033,17.34407784,0,0,10.22850025,6.9237372,6.606881965,59.1641702,0,0,0,28.93643274,0,0,12.57618725,4.736862954,23.26888336,17.28172588,40.56033559,0,0,0,51.02,40.6129612,22.35619737,0,12.17033346,12.13273414,18.19910121,6.9237372,0,0,14.96536321,0,58.99900096,0,11.42030494,6.373437421,-2.000608342,-5.396797997,4.362359956,0,1.575636394,0,0.133333333,23,0,4,0,0,0,2,0,2,4,0,8,4,0,0,0,2,4.8351,72.8485,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700
39,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=CC=C(C(OCC)=O)C=C2,14.00632745,-1.041715938,14.00632745,0.08861651,0.549532354,362.332,346.204,362.1078134,136,0,0.337824066,-0.462391311,0.462391311,0.337824066,0.846153846,1.346153846,1.846153846,19.14556727,10.16171789,2.156936632,-2.041334994,2.263459624,-2.053020226,5.899130095,0.051602597,2.196003971,812.579892,19.10408353,14.16166448,14.16166448,12.45592746,7.809306224,7.809306224,4.97631338,4.97631338,3.17193742,3.17193742,1.979666682,1.979666682,-3.16,546966.96,19.1685325,8.795119941,4.685950521,148.0061333,9.473725908,0,17.32182796,0,0,11.93861058,0,18.36990446,5.114250126,5.114250126,0,50.24567681,0,30.02805319,27.84363037,23.31338313,0,0,10.22850025,13.8474744,13.21376393,59.15954708,0,0,0,20.15560264,0,0,25.1523745,9.473725908,11.63444168,34.56345175,46.62670266,0,0,0,77.32,29.26043853,18.36990446,0,24.4646017,5.563451492,12.13273414,24.26546827,13.8474744,0,10.22850025,9.473725908,37.54991845,0,23.0707727,7.271689657,-0.277430133,-3.397344188,7.501466976,0,3.614259873,0,0.222222222,26,0,6,0,0,0,2,0,2,6,0,8,6,0,0,0,2,4.7336,88.889,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400
40,FC1=CC(C(OCC)=O)=CC(F)=C1/N=N/C2=CC=CC=C2,13.8127825,-0.9743202,13.8127825,0.1225579,0.612030903,290.269,278.173,290.0866841,108,0,0.337824066,-0.462388824,0.462388824,0.337824066,1.095238095,1.714285714,2.285714286,19.14556285,10.1626863,2.154303611,-2.037592693,2.259312284,-2.052865025,5.89410051,0.052499058,2.292922512,649.623877,15.24227621,11.21541138,11.21541138,10.1133922,6.244592416,6.244592416,4.044518334,4.044518334,2.549692133,2.549692133,1.595720208,1.595720208,-2.63,55866.99155,14.77234874,6.693864511,3.684980043,119.6362396,4.736862954,0,17.32182796,0,0,5.969305288,0,13.57536728,5.114250126,5.114250126,18.19910121,31.18920547,0,17.85771973,18.31223023,17.34407784,0,0,10.22850025,6.9237372,6.606881965,59.66246265,0,0,0,20.15560264,0,0,12.57618725,4.736862954,11.63444168,17.28172588,52.69306973,0,0,0,51.02,23.29113324,13.57536728,0,12.17033346,5.687386275,12.13273414,0,37.25557254,0,14.96536321,0,32.30633279,0,11.4301672,7.282696681,-0.288720482,-2.738595818,10.28133881,0,1.726780818,0,0.133333333,21,0,4,0,0,0,2,0,2,4,0,6,4,0,0,0,2,4.5569,72.9325,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300
