,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC1_normalized,PC2_normalized,Cluster_PC1_PC2,cluster
104,CC1=NOC(C)=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2,0.15045531564437828,-0.806111183312224,-1.5239036192196032,0.7402119966877223,-0.3025478780161915,0.10843824840612222,0.013369938492020146,-0.07753015977339059,0,0
105,CC1=NOC(C)=C1/N=N/C2=CC=C(C)C=C2,-1.5774035760483889,-0.10718891164993392,-0.7445308971036234,0.35965501872009803,-0.1395014448137709,-0.0896035348419014,-0.14017310520758325,-0.010309214929891924,0,0
106,CC1=NOC(C)=C1/N=N/C2=CC(NC(C)=O)=CC=C2,-0.056187377092531965,-1.277469700777174,-0.0847022834301559,0.3197348512599799,-0.0037644050876074683,0.07147263367297244,-0.0049929892642059225,-0.12286447832166911,0,0
107,CC1=NOC(C)=C1/N=N/C2=CC=C(NC(C)=O)C=C2,-0.056187377092531965,-1.277469700777174,-0.0847022834301559,0.3197348512599799,-0.0037644050876074683,0.07147263367297244,-0.0049929892642059225,-0.12286447832166911,0,0
108,CC1=C(/N=N/C2=C3C=CC=CC3=CC=C2)C(C)=NO1,-1.1618345328386335,0.7416972629352772,-0.2014591730025711,0.591135238975423,-0.27847986527545016,-0.12634583481555123,-0.10324431659612088,0.07133495786844338,0,0
109,CC1=C(/N=N/C2=CC(Cl)=CC=C2Cl)C(C)=NO1,-1.002827444891566,0.9535069482267181,-0.06058240630923942,0.6591286395316716,-0.20445434484517241,-0.046313651108966576,-0.08911444038309015,0.09170638935599855,0,0
110,CC1=C(/N=N/C2=C(Cl)C=CC=C2Cl)C(C)=NO1,-1.002827444891566,0.9535069482267181,-0.06058240630923942,0.6591286395316716,-0.20445434484517241,-0.046313651108966576,-0.08911444038309015,0.09170638935599855,0,0
111,CC1=C(/N=N/C2=CC=C(F)C=C2F)C(C)=NO1,-1.421469332055771,-0.019940123255082574,-0.67771772775896,0.40439700491379243,0.0687074118832014,0.08919484839211458,-0.12631629169420266,-0.0019178011344731212,0,0
112,CC1=C(/N=N/C2=CC(F)=CC=C2F)C(C)=NO1,-1.4214693320557708,-0.01994012325508182,-0.6777177277589596,0.40439700491379255,0.06870741188320088,0.08919484839211424,-0.12631629169420264,-0.0019178011344730488,0,0
113,CC1=C(/N=N/C2=C(F)C=CC=C2F)C(C)=NO1,-1.4214693320557708,-0.01994012325508182,-0.6777177277589596,0.40439700491379255,0.06870741188320088,0.08919484839211424,-0.12631629169420264,-0.0019178011344730488,0,0
114,CC1=C(/N=N/C2=CC(F)=CC(F)=C2)C(C)=NO1,-1.4214693320557708,-0.01994012325508182,-0.6777177277589596,0.40439700491379255,0.06870741188320088,0.08919484839211424,-0.12631629169420264,-0.0019178011344730488,0,0
115,CC1=C(/N=N/C2=CC=CC(N)=C2)C(C)=NO1,-0.7182433039023707,-1.80062786513614,-0.33344829322356534,0.5713641026174027,-0.07083447968569793,-0.10542074915372682,-0.06382538732082901,-0.17318078320512886,0,0
116,CC1=C(/N=N/C2=CC=CC=C2C#N)C(C)=NO1,-0.8693996980900501,-0.7114636047061528,-1.2390990900275647,0.73691705824838,-0.16378795932636134,0.12028429940481457,-0.07725762588487964,-0.0684271451478621,0,0
117,CC1=C(/N=N/C2=CC=CN=C2)C(C)=NO1,-1.3124073159979117,-1.0978248662186514,-1.506517537702155,0.504760558906799,0.11288172360734677,-0.04794854925905769,-0.1166246936256051,-0.10558659778345554,0,0
118,CC1=CC=C(/N=N/C2=CC=CS2)C=C1,-2.3343330491382854,0.5252088151082707,-0.23715354331989316,-0.037943449019377816,-0.09663924742754186,-0.3556858225774483,-0.20743626872338336,0.05051353236711746,0,0
119,C1(/N=N/C2=CC=CC=C2)=CC=CC=C1,-2.8567076570770213,0.2044102708014855,-0.2820123006288905,-0.3750893381255117,-0.2208087955683845,0.014268215769726915,-0.2538561399524063,0.019659770615566508,0,0
120,BrC1=CC=CC=C1/N=N/C2=CC=CC=C2,-2.1480185567785632,1.2003356561802965,0.37660403052571007,-0.06259455105073691,0.05069851687172451,0.32775456075653214,-0.190879769590383,0.11544588033498482,0,0
121,FC(F)(F)C1=CC=CC=C1/N=N/C2=CC=CC=C2,-2.175050549024668,1.352445768324621,0.4640585429511214,-0.03989690558874584,-0.17365696519062582,0.15750303636584803,-0.19328191850814835,0.13007552639601722,0,0
122,CC1=CC=CC=C1/N=N/C2=CC=CC=C2,-2.698579661288495,0.5187422122826462,-0.08050706615038807,-0.2885890684750035,-0.2639230506483495,0.0075130227146420455,-0.23980438266816298,0.04989158745351174,0,0
123,NC1=CC=CC=C1/N=N/C2=CC=CC=C2,-1.839419389142477,-1.1746967412035598,0.3305755377296702,-0.07687998457769891,-0.19525608552027632,-0.008304191597183088,-0.16345666478140877,-0.11297998082172518,0,0
124,BrC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,-2.1480185567785632,1.2003356561802971,0.3766040305257105,-0.06259455105073677,0.05069851687172403,0.32775456075653187,-0.190879769590383,0.11544588033498489,0,0
125,CC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,-2.698579661288495,0.5187422122826462,-0.08050706615038807,-0.2885890684750035,-0.2639230506483495,0.0075130227146420455,-0.23980438266816298,0.04989158745351174,0,0
126,NC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,-1.839419389142477,-1.1746967412035598,0.3305755377296702,-0.07687998457769891,-0.19525608552027632,-0.008304191597183088,-0.16345666478140877,-0.11297998082172518,0,0
127,O=[N+]([O-])C1=CC(/N=N/C2=CC=CC=C2)=CC=C1,-0.9707207695957278,-0.18018005937964446,-0.8598797882663687,0.09196790949262074,-0.4269694838507697,0.20555480596266637,-0.08626133896855959,-0.017329357389986984,0,0
128,BrC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-2.1480185567785632,1.2003356561802971,0.3766040305257105,-0.06259455105073677,0.05069851687172403,0.32775456075653187,-0.190879769590383,0.11544588033498489,0,0
129,FC(F)(F)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-2.175050549024668,1.352445768324621,0.4640585429511214,-0.03989690558874584,-0.17365696519062582,0.15750303636584803,-0.19328191850814835,0.13007552639601722,0,0
130,ClC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-2.490355593604347,0.8919241714803916,0.1607145620075525,-0.1821023928944708,-0.27484237312406795,0.032535561108651745,-0.22130092889803812,0.08578348117748434,0,0
131,N#CC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.990575783330156,-0.08553248077357263,-0.5750752590743292,0.0886729710532786,-0.2882095651609398,0.21740085696135844,-0.17688890334545934,-0.00822634276445844,0,0
132,CC(C1=CC=C(/N=N/C2=CC=CC=C2)C=C1)=O,-1.683344477798057,0.3755106811441792,-0.39360928591931604,-0.31169375617120554,-0.20807658222136657,0.07561437523591019,-0.14958735111917418,0.03611586553867062,0,0
133,O=C(OC)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.177153664677465,-0.03837803390198711,-0.7891397014221992,-0.04373498042522625,0.10819059515599967,0.10130357367538828,-0.10460562343701997,-0.003691122467726892,0,0
134,FC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-2.6996765371864493,0.40520063573949244,-0.1478530987173072,-0.30946821020341025,-0.1382614947598813,0.10028981085919221,-0.23990185455359433,0.038971385932248616,0,0
135,OC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.906492689919831,-1.0132059982589474,0.4220390888623232,-0.10228622214104222,-0.1304945416037945,-0.13172857206629143,-0.16941701189184,-0.09744812447037875,0,0
136,O=C1C=CC(N1C2=CC=C(/N=N/C3=CC=CC=C3)C=C2)=O,-0.7848889120395207,-0.24631832453027983,-0.8786685511685476,0.07212672265138362,0.38906566130996284,0.6788778141200257,-0.06974772830121077,-0.023690403323122933,0,0
137,CC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-2.698579661288495,0.5187422122826462,-0.08050706615038807,-0.2885890684750035,-0.2639230506483495,0.0075130227146420455,-0.23980438266816298,0.04989158745351174,0,0
138,CCN(CC)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.1151257958070586,1.2620548501214157,-0.056058867413132984,-1.130312565697815,-0.07318845756997354,-0.24490348355766312,-0.09909362947365208,0.12138190884618646,0,0
139,NC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.839419389142477,-1.1746967412035598,0.3305755377296702,-0.07687998457769891,-0.19525608552027632,-0.008304191597183088,-0.16345666478140877,-0.11297998082172518,0,0
140,CC(NC1=CC=C(/N=N/C2=CC=CC=C2)C=C1)=O,-1.1773634623326383,-0.6515385768445938,0.5793215475230793,-0.32850923593512177,-0.12818601092218607,0.16858919122951627,-0.10462426672478567,-0.06266367593826543,0,0
141,CNC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.6522312610464083,-0.5531138813881842,0.5983962333378902,-0.5234663348928548,-0.056667949243053024,-0.32766836126812116,-0.14682253159467387,-0.053197385775873345,0,0
142,CN(C)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-1.9304172017052046,0.4141034805415203,-0.3891546360641561,-0.45166752459238924,0.16671130919451213,-0.07019924201655338,-0.17154302019970272,0.03982764372177934,0,0
143,O=[N+]([O-])C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,-0.9707207695957278,-0.18018005937964446,-0.8598797882663687,0.09196790949262074,-0.4269694838507697,0.20555480596266637,-0.08626133896855959,-0.017329357389986984,0,0
144,C1(NC2=CC=CC=C2)=CC=C(/N=N/C3=CC=CC=C3)C=C1,-0.6573183032094769,1.1490700988860707,1.578936381562914,-0.5213573861555326,-0.46149136128467916,-0.5323872613711902,-0.058411397735937204,0.11051526166826205,0,0
145,FC(F)(F)C1=C(/N=N/C2=C(C(F)(F)F)C=CC=C2)C=CC=C1,-1.4933934409723166,2.500481265847756,1.2101293865311333,0.2952955269480196,-0.12650513481286624,0.30073785696196975,-0.1327076970638906,0.2404912821764679,0,0
146,ClC1=C(/N=N/C2=C(Cl)C=CC=C2)C=CC=C1,-2.124003530131673,1.5794380721592982,0.6034414246439956,0.010884552336570034,-0.3288759506797513,0.050802906447576866,-0.18874571784366995,0.1519071917394022,0,0
147,CC1=CC=CC=C1/N=N/C2=CC=CC=C2C,-2.54045166549997,0.8330741537638072,0.12099816832811455,-0.20208879882449532,-0.30703730572831434,0.0007578296595575299,-0.22575262538391977,0.080123404291457,0,0
148,CC(C=CC=C1C)=C1/N=N/C2=CC=CC=C2,-2.54045166549997,0.8330741537638072,0.12099816832811455,-0.20208879882449532,-0.30703730572831434,0.0007578296595575299,-0.22575262538391977,0.080123404291457,0,0
149,BrC1=CC=CC(/N=N/C2=CC=CC(Br)=C2)=C1,-1.439329456480105,2.196261041559108,1.0352203616803102,0.249900236024038,0.3222058293118338,0.6412409057433373,-0.12790339922835972,0.21123199005440318,0,0
150,ClC1=CC=CC(/N=N/C2=CC=CC(Cl)=C2)=C1,-2.124003530131673,1.5794380721592982,0.6034414246439956,0.010884552336570034,-0.3288759506797513,0.050802906447576866,-0.18874571784366995,0.1519071917394022,0,0
151,FC1=CC=CC(/N=N/C2=CC=CC(F)=C2)=C1,-2.5426454172958772,0.6059910006774978,-0.013693896805724654,-0.24384708228130908,-0.05571419395137702,0.1863114059486583,-0.2259475691547824,0.05828300124893057,0,0
152,CC1=CC=CC(/N=N/C2=CC=CC(C)=C2)=C1,-2.54045166549997,0.8330741537638072,0.12099816832811455,-0.20208879882449532,-0.30703730572831434,0.0007578296595575299,-0.22575262538391977,0.080123404291457,0,0
153,BrC1=CC=C(/N=N/C2=CC=C(Br)C=C2)C=C1,-1.439329456480105,2.196261041559108,1.0352203616803102,0.249900236024038,0.3222058293118338,0.6412409057433373,-0.12790339922835972,0.21123199005440318,0,0
154,ClC1=CC=C(/N=N/C2=CC=C(Cl)C=C2)C=C1,-2.124003530131673,1.5794380721592982,0.6034414246439956,0.010884552336570034,-0.3288759506797513,0.050802906447576866,-0.18874571784366995,0.1519071917394022,0,0
155,FC(F)(F)C1=CC=C(/N=N/C2=CC=C(C(F)(F)F)C=C2)C=C1,-1.4933934409723166,2.5004812658477564,1.2101293865311338,0.2952955269480197,-0.12650513481286665,0.3007378569619695,-0.1327076970638906,0.24049128217646792,0,0
156,FC1=CC=C(/N=N/C2=CC=C(F)C=C2)C=C1,-2.5426454172958772,0.6059910006774978,-0.013693896805724654,-0.24384708228130908,-0.05571419395137702,0.1863114059486583,-0.2259475691547824,0.05828300124893057,0,0
157,CC1=CC=C(/N=N/C2=CC=C(C)C=C2)C=C1,-2.54045166549997,0.8330741537638072,0.12099816832811455,-0.20208879882449532,-0.30703730572831434,0.0007578296595575299,-0.22575262538391977,0.080123404291457,0,0
158,CC1=C(/N=N/C2=CC=CC=C2)C(C)=CC(C)=C1,-2.382323669711444,1.1474060952449672,0.3225034028066166,-0.1155885291739873,-0.35015156080827875,-0.005997363395526968,-0.21170086809967653,0.11035522112940217,0,0
159,CC1=C(/N=N/C2=CC=CC(C)=C2C)C=CC=C1C,-2.2241956739229183,1.4617380367261272,0.5240086372851186,-0.029088259523479414,-0.39326581588824305,-0.01275255645061121,-0.19764911081543327,0.14058703796734734,0,0
160,CC1=C(/N=N/C2=CC=C(C)C=C2C)C=CC(C)=C1,-2.2241956739229183,1.461738036726128,0.524008637285119,-0.029088259523479282,-0.39326581588824344,-0.01275255645061149,-0.19764911081543327,0.14058703796734742,0,0
161,CC1=C(/N=N/C2=CC(C)=CC=C2C)C=C(C)C=C1,-2.2241956739229183,1.461738036726128,0.524008637285119,-0.029088259523479282,-0.39326581588824344,-0.01275255645061149,-0.19764911081543327,0.14058703796734742,0,0
162,CC1=CC(/N=N/C2=CC(C)=C(C)C=C2)=CC=C1C,-2.2241956739229183,1.461738036726128,0.524008637285119,-0.029088259523479282,-0.39326581588824344,-0.01275255645061149,-0.19764911081543327,0.14058703796734742,0,0
163,CC1=C(Cl)C=CC=C1/N=N/C2=C(C)C(Cl)=CC=C2,-1.8077475385546207,2.208101955121619,1.0064518936010003,0.1838850916375863,-0.41510446083968033,0.037292520337407715,-0.1606422032751834,0.21237082541529265,0,0
164,CC1=CC(Cl)=CC=C1/N=N/C2=C(C)C=C(Cl)C=C2,-1.8077475385546207,2.208101955121619,1.0064518936010003,0.1838850916375863,-0.41510446083968033,0.037292520337407715,-0.1606422032751834,0.21237082541529265,0,0
165,BrC1=CC(Br)=CC(Br)=C1/N=N/C2=C(Br)C=C(Br)C=C2Br,1.3954269447137282,6.179962583074349,3.6696856862987106,1.4998793843231368,1.4082350790722737,1.895186285690562,0.12400208221973344,0.5943764289320762,1,1
166,CC1=CC(C)=CC(C)=C1/N=N/C2=C(C)C=C(C)C=C2C,-1.9079396823458659,2.090401919688449,0.9270191062421237,0.14391227977753707,-0.47949432604817266,-0.026262942560780527,-0.16954559624694668,0.20105067164323784,0,0
167,CCN(CC)C(C=C1)=CC=C1/N=N/C2=C(C#N)C=CC=C2,-0.24899392206019358,0.972112098546357,-0.34912182585857227,-0.6665502565190251,-0.1405892271625283,-0.041770842366031354,-0.022126392866705168,0.09349579546616146,0,0
168,CN(C)C(C=C1)=CC=C1/N=N/C2=C(C(O)=O)C=CC=C2,-0.2568508444440759,-0.7968559817812411,0.25806251785689405,-0.41075224514927744,0.11177557258424999,0.20159599993828753,-0.02282458401109368,-0.07664001301908846,0,0
169,NC1=C(/N=N/C2=CC=CC=C2)C=CC(N)=C1,-0.8221311212079331,-2.5538037532086055,0.9431633760882295,0.22132936897011385,-0.1697033754721676,-0.030876598964092845,-0.07305718961041129,-0.2456197322590169,0,0
170,O=[N+]([O-])C1=C(/N=N/C2=C([N+]([O-])=O)C=CC=C2)C=CC=C1,0.9152661178855652,-0.5647703895607742,-1.4377472759038463,0.5590251571107532,-0.6331301721331548,0.39684139615560593,0.08133346201528707,-0.054318485395540454,1,1
171,OC(C=C(O)C=C1)=C1/N=N/C2=CC=CC=C2,-0.9562777227626411,-2.230822267319382,1.1260904783535362,0.17051689384342708,-0.040180287639203206,-0.2777253599023089,-0.08497788383127378,-0.21455601955632417,0,0
172,OC(C=CC(C)=C1)=C1/N=N/C2=CC=CC=C2,-1.7483646941313056,-0.6988740567777875,0.6235443233408253,-0.0157859524905342,-0.17360879668375878,-0.13848376512137567,-0.1553652546075968,-0.0672163076324336,0,0
173,CCN(CC)C1=CC=C(/N=N/C2=CC(C#N)=CC=C2)C=C1,-0.24899392206019358,0.972112098546357,-0.34912182585857227,-0.6665502565190251,-0.1405892271625283,-0.041770842366031354,-0.022126392866705168,0.09349579546616146,0,0
174,O=[N+]([O-])C1=CC=CC(/N=N/C2=CC([N+]([O-])=O)=CC=C2)=C1,0.9152661178855652,-0.5647703895607742,-1.4377472759038463,0.5590251571107532,-0.6331301721331548,0.39684139615560593,0.08133346201528707,-0.054318485395540454,1,1
175,BrC(C=C1)=CC=C1/N=N/C2=CC=C(N(C)C)C=C2,-1.2217281014067456,1.4100288659203326,0.2694616950904449,-0.13917273751761433,0.4382186216346207,0.24328710297025163,-0.10856664983767937,0.13561375344119778,0,0
176,ClC(C=C1)=CC=C1/N=N/C2=CC=C(N(C)C)C=C2,-1.5640651382325295,1.1016173812204269,0.053572226572287114,-0.2586805793613484,0.11267773163882917,-0.051931896677628174,-0.13898780914533448,0.10595135428369722,0,0
177,CN(C)C1=CC=C(/N=N/C2=CC=C(C(F)(F)F)C=C2)C=C1,-1.2487600936528518,1.562138978064656,0.35691620751585607,-0.1164750920556235,0.21386313957227138,0.07303557857956808,-0.11096879875544484,0.15024339950223006,0,0
178,CCN(CC)C1=CC=C(/N=N/C2=CC=C(C#N)C=C2)C=C1,-0.24899392206019358,0.972112098546357,-0.34912182585857227,-0.6665502565190251,-0.1405892271625283,-0.041770842366031354,-0.022126392866705168,0.09349579546616146,0,0
179,CN(C)C1=CC=C(/N=N/C2=CC=C(C(OC)=O)C=C2)C=C1,-0.250863209305648,0.17131517583804792,-0.8962820368574648,-0.12031316689210371,0.49571069991889655,0.01683611588910794,-0.022292503684316397,0.01647675063848596,0,0
180,FC(C=C1)=CC=C1/N=N/C2=CC=C(N(C)C)C=C2,-1.773386081814632,0.6148938454795271,-0.2549954341525728,-0.38604639667028795,0.24925861000301555,0.015822353072912014,-0.15758873480089075,0.059139259038461435,0,0
181,CC(C=C1)=CC=C1/N=N/C2=CC=C(N(C)C)C=C2,-1.7722892059166782,0.728435422022682,-0.18764940158565308,-0.36516725494188096,0.1235970541145469,-0.07695443507163845,-0.15749126291545942,0.07005946055972467,0,0
182,CC(C=C1)=CC=C1/N=N/C2=CC=C(N(CC)CC)C=C2,-0.9569978000185327,1.5763867916025769,0.14544636706536956,-1.0438122960473066,-0.1163027126499384,-0.25165867661274777,-0.08504187218940881,0.15161372568413176,0,0
183,CCN(CC)C1=CC=C(/N=N/C2=CC=C(N(CC)CC)C=C2)C=C1,0.6264560654629039,2.3196994294413456,0.16989456580262408,-1.885535793270119,0.07443188042843815,-0.5040751828850529,0.0556688810051021,0.2231040470768064,1,1
184,NC1=CC=C(/N=N/C2=CC=C(N(CC)CC)C=C2)C=C1,-0.09783752787251448,-0.11705216188363024,0.5565289709454271,-0.8321032121500028,-0.047635747521864794,-0.267475890924573,-0.008694154302654586,-0.011257842591105283,0,0
185,CN(C)C1=CC=C(/N=N/C2=CC=C(N(CC)CC)C=C2)C=C1,-0.18883534043524158,1.4717480598614499,-0.16320120284839915,-1.2068907521646928,0.31433164719292395,-0.32937094134394335,-0.0167805097209485,0.14154978195239923,0,0
186,CCN(CC)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2,0.7708610916742347,0.877464519940286,-0.6339263550506111,-0.6632553180796827,-0.2793491458523584,-0.05361689336472367,0.0685011715101946,0.084392780840633,1,1
187,O=[N+]([O-])C1=CC=C(/N=N/C2=CC=C(NCCC#N)C=C2)C=C1,1.7463912878693768,-0.7410549270203941,-0.16982863571933154,-0.368328320119666,-0.4950221141930529,-0.07922774404122626,0.15518989144260156,-0.07127317928610881,1,1
188,OCCNC(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2,1.6953415713546933,-2.26489811819717,0.461109006393263,-0.6928560845890693,0.06826802385764384,-0.14983637669087516,0.15065345105886901,-0.21783336667376996,1,1
189,NC1=CC=C(/N=N/C2=CC=C(N(C)C)C=C2)C=C1,-0.9131289337706601,-0.9650035314635249,0.22343320229440428,-0.15345817104457643,0.1922640192426205,-0.09277164938346362,-0.0811435450287052,-0.09281210771551233,0,0
190,NC1=CC=C(/N=N/C2=CC=C([N+]([O-])=O)C=C2)C=C1,0.04656749833881632,-1.5592870713846898,-0.2472919499078082,0.39017726304043354,-0.40141677380266166,0.18298239859575627,0.004138136202437909,-0.14996910882727868,0,0
191,CN(C)C(C=C1)=CC=C1/N=N/C2=CC=C(N(C)C)C=C2,-1.0041267463333874,0.6237966902815553,-0.49629697149942176,-0.5282457110592669,0.5542314139574094,-0.15466669980283376,-0.08922990044699913,0.05999551682799219,0,0
192,CN(C)C(C=C1)=CC=C1/N=N/C2=CC=CC=C2[N+]([O-])=O,-0.044430314223910965,0.029513150360390504,-0.9670221237016341,0.01538972302574318,-0.039449379087872674,0.12108734817638597,-0.003948219215856022,0.0028385157162258636,0,0
193,CN(C)C(C=C1)=CC=C1/N=N/C2=CC=CC([N+]([O-])=O)=C2,-0.044430314223910965,0.029513150360390504,-0.9670221237016341,0.01538972302574318,-0.039449379087872674,0.12108734817638597,-0.003948219215856022,0.0028385157162258636,0,0
194,CN(C)C(C=C1)=CC=C1/N=N/C2=CC=C([N+]([O-])=O)C=C2,-0.04443031422391081,0.02951315036039118,-0.9670221237016337,0.015389723025743332,-0.03944937908787313,0.12108734817638565,-0.003948219215856008,0.0028385157162259286,0,0
195,O=[N+]([O-])C(C=C1)=CC=C1/N=N/C2=CC=C(NC3=CC=CC=C3)C=C2,1.2286685842718155,0.7644797687049405,1.0010688939254357,-0.054300138537400164,-0.6676520495670648,-0.34110067117825094,0.10918340324790939,0.07352613366270853,1,1
196,O=[N+]([O-])C1=CC=C(/N=N/C2=CC=C(C=C2)[N+]([O-])=O)C=C1,0.9152661178855652,-0.5647703895607742,-1.4377472759038463,0.5590251571107532,-0.6331301721331548,0.39684139615560593,0.08133346201528707,-0.054318485395540454,1,1
197,OC1=CC=C(/N=N/C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-0.020505802438537626,-1.3977963284400774,-0.15582839877515475,0.3647710254770903,-0.33665522988617974,0.05955801812664809,-0.0018222109079933245,-0.13443725247593225,0,0
198,OC1=CC=C(/N=N/C2=CC=C(C=C2)O)C=C1,-0.9562777227626411,-2.230822267319382,1.1260904783535362,0.17051689384342708,-0.040180287639203206,-0.2777253599023089,-0.08497788383127378,-0.21455601955632417,0,0
199,CC1=C(/N=N/C2=C(C)C=C(C=C2)N(C)C)C=CC=C1,-1.6141612101281524,1.0427673635038412,0.01385583289284854,-0.2786669852913731,0.08048279903458307,-0.08370962812672239,-0.14343950563121616,0.10029127739766977,0,0
200,OC1=C(/N=N/C2=CC(C)=CC(C)=C2)C=CC=C1,-1.5902366983427794,-0.3845421152966268,0.8250495578193277,0.07071431715997398,-0.21672305176372358,-0.14523895817646038,-0.1413134973233535,-0.03698449079448836,0,0
201,OC1=C(/N=N/C2=CC=C(NC(C)=O)C=C2)C=C(C)C=C1,-0.06902049938692238,-1.5548229044238675,1.484878171492794,0.030794149699855927,-0.08098601203755992,0.015837210338414003,-0.006133381379976165,-0.1495397541862656,0,0
202,OC1=C(C(O)=O)C=C(/N=N/C2=CC=C([N+]([O-])=O)C=C2)C=C1,1.6530605548225912,-2.608755790762839,0.491388755145895,0.4056863049202024,-0.391590966496442,0.3313532600814897,0.14689622528061574,-0.2509049092168001,1,1
203,OC(C=C1)=CC=C1/N=N/C2=CC(C)=CC(C)=C2,-1.5902366983427794,-0.3845421152966268,0.8250495578193277,0.07071431715997398,-0.21672305176372358,-0.14523895817646038,-0.1413134973233535,-0.03698449079448836,0,0
204,CCN(CC)C(C=C1)=CC=C1/N=N/C2=C(C#N)C=C(C#N)C=C2,0.617137951686672,0.6821693469712992,-0.6421847843040105,-0.20278794734023461,-0.20798999675508273,0.16136179882560056,0.054840843740241785,0.06560968208613654,1,1
205,CCN(CC)C(C=C1)=CC=C1/N=N/C2=C(C#N)C=CC(C#N)=C2,0.617137951686672,0.6821693469712992,-0.6421847843040105,-0.20278794734023461,-0.20798999675508273,0.16136179882560056,0.054840843740241785,0.06560968208613654,1,1
206,CCN(CC)C(C=C1)=CC=C1/N=N/C2=C(C#N)C=CC=C2C#N,0.617137951686672,0.6821693469712992,-0.6421847843040105,-0.20278794734023461,-0.20798999675508273,0.16136179882560056,0.054840843740241785,0.06560968208613654,1,1
